#Starting log sesion 11:44:57:289
%Timestamp;streamData
1434966324611.55;EndAppear;1;;
1434966324627.49;EndAppear;1;;
1434966324644.23;EndAppear;1;;
1434966324660.91;EndAppear;1;;
1434966324677.55;EndAppear;1;;
1434966324694.11;EndAppear;1;;
1434966324710.88;EndAppear;1;;
1434966324726.97;EndAppear;1;;
1434966324743.79;EndAppear;1;;
1434966324760.41;EndAppear;1;;
1434966324777.07;EndAppear;1;;
1434966324794.82;EndAppear;1;;
1434966324811.48;EndAppear;1;;
1434966324827.98;EndAppear;1;;
1434966324844.68;EndAppear;1;;
1434966324861.38;EndAppear;1;;
1434966324877.7;EndAppear;1;;
1434966324894.66;EndAppear;1;;
1434966324910.92;EndAppear;1;;
1434966324927.5;EndAppear;1;;
1434966324944.23;EndAppear;1;;
1434966324960.88;EndAppear;1;;
1434966324977.52;EndAppear;1;;
1434966324995.08;EndAppear;1;;
1434966325011.73;EndAppear;1;;
1434966325028.3;EndAppear;1;;
1434966325045.03;EndAppear;1;;
1434966325061.68;EndAppear;1;;
1434966325078.33;EndAppear;1;;
1434966325094.74;EndAppear;1;;
1434966325111.07;EndAppear;1;;
1434966325127.76;EndAppear;1;;
1434966325144.35;EndAppear;1;;
1434966325160.96;EndAppear;1;;
1434966325177.63;EndAppear;1;;
1434966325194.26;EndAppear;1;;
1434966325211.15;EndAppear;1;;
1434966325227.72;EndAppear;1;;
1434966325244.48;EndAppear;1;;
1434966325261.14;EndAppear;1;;
1434966325279.32;EndAppear;1;;
1434966325295.93;EndAppear;1;;
1434966325312.59;EndAppear;1;;
1434966325329;EndAppear;1;;
1434966325345.88;EndAppear;1;;
1434966325362.53;EndAppear;1;;
1434966325379.14;EndAppear;1;;
1434966325395.31;EndAppear;1;;
1434966325411.9;EndAppear;1;;
1434966325428.52;EndAppear;1;;
1434966325445.22;EndAppear;1;;
1434966325461.86;EndAppear;1;;
1434966325478.97;EndAppear;1;;
1434966325495.67;EndAppear;1;;
1434966325512.25;EndAppear;1;;
1434966325528.7;EndAppear;1;;
1434966325545.55;EndAppear;1;;
1434966325563.12;EndAppear;1;;
1434966325579.77;EndAppear;1;;
1434966325596.43;EndAppear;1;;
1434966325613.09;EndAppear;1;;
1434966325629.57;EndAppear;1;;
1434966325646.43;EndAppear;1;;
1434966325662.86;EndAppear;1;;
1434966325679.14;EndAppear;1;;
1434966325695.9;EndAppear;1;;
1434966325712.52;EndAppear;1;;
1434966325729;EndAppear;1;;
1434966325745.77;EndAppear;1;;
1434966325762.01;EndAppear;1;;
1434966325778.97;EndAppear;1;;
1434966325795.63;EndAppear;1;;
1434966325812.29;EndAppear;1;;
1434966325828.69;EndAppear;1;;
1434966325845.54;EndAppear;1;;
1434966325863.08;EndAppear;1;;
1434966325879.73;EndAppear;1;;
1434966325896.35;EndAppear;1;;
1434966325912.83;EndAppear;1;;
1434966325929.53;EndAppear;1;;
1434966325947.09;EndAppear;1;;
1434966325963.75;EndAppear;1;;
1434966325980.39;EndAppear;1;;
1434966325997.01;EndAppear;1;;
1434966326013.71;EndAppear;1;;
1434966326029.85;EndAppear;1;;
1434966326047.14;EndAppear;1;;
1434966326063.57;EndAppear;1;;
1434966326090.92;EndAppear;1;;
1434966326110.72;EndAppear;1;;
1434966326134.96;EndAppear;1;;
1434966326151.81;EndAppear;1;;
1434966326168.46;EndAppear;1;;
1434966326185.18;EndAppear;1;;
1434966326201.93;EndAppear;1;;
1434966326218.43;EndAppear;1;;
1434966326234.39;EndAppear;1;;
1434966326251.46;EndAppear;1;;
1434966326267.91;EndAppear;1;;
1434966326284.52;EndAppear;1;;
1434966326301.09;EndAppear;1;;
1434966326317.29;EndAppear;1;;
1434966326334.1;EndAppear;1;;
1434966326350.76;EndAppear;1;;
1434966326367.13;EndAppear;1;;
1434966326384;EndAppear;1;;
1434966326400.8;EndAppear;1;;
1434966326417.01;EndAppear;1;;
1434966326433.3;EndAppear;1;;
1434966326449.93;EndAppear;1;;
1434966326466.72;EndAppear;1;;
1434966326483.39;EndAppear;1;;
1434966326500.04;EndAppear;1;;
1434966326516.32;EndAppear;1;;
1434966326532.76;EndAppear;1;;
1434966326549.3;EndAppear;1;;
1434966326566.1;EndAppear;1;;
1434966326582.41;EndAppear;1;;
1434966326599.1;EndAppear;1;;
1434966326615.42;EndAppear;1;;
1434966326632.08;EndAppear;1;;
1434966326648.46;EndAppear;1;;
1434966326665.36;EndAppear;1;;
1434966326682;EndAppear;1;;
1434966326698.66;EndAppear;1;;
1434966326715;EndAppear;1;;
1434966326731.71;EndAppear;1;;
1434966326748.19;EndAppear;1;;
1434966326764.95;EndAppear;1;;
1434966326781.56;EndAppear;1;;
1434966326798.32;EndAppear;1;;
1434966326815.08;EndAppear;1;;
1434966326831.75;EndAppear;1;;
1434966326848.27;EndAppear;1;;
1434966326865.05;EndAppear;1;;
1434966326881.7;EndAppear;1;;
1434966326898.34;EndAppear;1;;
1434966326915.05;EndAppear;1;;
1434966326931.71;EndAppear;1;;
1434966326948.26;EndAppear;1;;
1434966326965.01;EndAppear;1;;
1434966326981.65;EndAppear;1;;
1434966326999.1;EndAppear;1;;
1434966327015.78;EndAppear;1;;
1434966327032.33;EndAppear;1;;
1434966327048.84;EndAppear;1;;
1434966327065.84;EndAppear;1;;
1434966327082.33;EndAppear;1;;
1434966327099.02;EndAppear;1;;
1434966327115.05;EndAppear;1;;
1434966327131.75;EndAppear;1;;
1434966327148.26;EndAppear;1;;
1434966327165.02;EndAppear;1;;
1434966327181.74;EndAppear;1;;
1434966327199.13;EndAppear;1;;
1434966327215.8;EndAppear;1;;
1434966327232.45;EndAppear;1;;
1434966327248.97;EndAppear;1;;
1434966327265.76;EndAppear;1;;
1434966327282.39;EndAppear;1;;
1434966327299.1;EndAppear;1;;
1434966327315.76;EndAppear;1;;
1434966327332.49;EndAppear;1;;
1434966327349.01;EndAppear;1;;
1434966327365.74;EndAppear;1;;
1434966327382.49;EndAppear;1;;
1434966327399.25;EndAppear;1;;
1434966327415.98;EndAppear;1;;
1434966327432.55;EndAppear;1;;
1434966327449.11;EndAppear;1;;
1434966327465.88;EndAppear;1;;
1434966327482.51;EndAppear;1;;
1434966327499.06;EndAppear;1;;
1434966327515.72;EndAppear;1;;
1434966327532.47;EndAppear;1;;
1434966327548.92;EndAppear;1;;
1434966327565.57;EndAppear;1;;
1434966327583.25;EndAppear;1;;
1434966327599.9;EndAppear;1;;
1434966327616.55;EndAppear;1;;
1434966327633.19;EndAppear;1;;
1434966327649.73;EndAppear;1;;
1434966327667.16;EndAppear;1;;
1434966327683.83;EndAppear;1;;
1434966327700.53;EndAppear;1;;
1434966327717.19;EndAppear;1;;
1434966327733.62;EndAppear;1;;
1434966327751.36;EndAppear;1;;
1434966327767.93;EndAppear;1;;
1434966327784.63;EndAppear;1;;
1434966327801.33;EndAppear;1;;
1434966327817.87;EndAppear;1;;
1434966327834.6;EndAppear;1;;
1434966327851.34;EndAppear;1;;
1434966327867.85;EndAppear;1;;
1434966327884.57;EndAppear;1;;
1434966327901.17;EndAppear;1;;
1434966327917.89;EndAppear;1;;
1434966327934.59;EndAppear;1;;
1434966327951.22;EndAppear;1;;
1434966327967.31;EndAppear;1;;
1434966327983.92;EndAppear;1;;
1434966328000.55;EndAppear;1;;
1434966328017.18;EndAppear;1;;
1434966328033.84;EndAppear;1;;
1434966328051.33;EndAppear;1;;
1434966328067.89;EndAppear;1;;
1434966328084.68;EndAppear;1;;
1434966328101.3;EndAppear;1;;
1434966328117.95;EndAppear;1;;
1434966328135.33;EndAppear;1;;
1434966328152.51;EndAppear;1;;
1434966328168.48;EndAppear;1;;
1434966328185.27;EndAppear;1;;
1434966328201.92;EndAppear;1;;
1434966328218.69;EndAppear;1;;
1434966328235.28;EndAppear;1;;
1434966328251.55;EndAppear;1;;
1434966328267.82;EndAppear;1;;
1434966328284.58;EndAppear;1;;
1434966328301.27;EndAppear;1;;
1434966328317.91;EndAppear;1;;
1434966328334.53;EndAppear;1;;
1434966328351.46;EndAppear;1;;
1434966328368.05;EndAppear;1;;
1434966328384.8;EndAppear;1;;
1434966328401.48;EndAppear;1;;
1434966328418.09;EndAppear;1;;
1434966328435.23;EndAppear;1;;
1434966328452.35;EndAppear;1;;
1434966328468.43;EndAppear;1;;
1434966328485.2;EndAppear;1;;
1434966328501.63;EndAppear;1;;
1434966328518.49;EndAppear;1;;
1434966328535.28;EndAppear;1;;
1434966328551.9;EndAppear;1;;
1434966328568.36;EndAppear;1;;
1434966328585.28;EndAppear;1;;
1434966328601.85;EndAppear;1;;
1434966328619.37;EndAppear;1;;
1434966328636.36;EndAppear;1;;
1434966328652.64;EndAppear;1;;
1434966328669.13;EndAppear;1;;
1434966328685.94;EndAppear;1;;
1434966328702.4;EndAppear;1;;
1434966328719.26;EndAppear;1;;
1434966328735.46;EndAppear;1;;
1434966328751.96;EndAppear;1;;
1434966328768.51;7;typeI2;ball;0;1;;
1434966328785.62;7;typeI2;ball;0;1;;
1434966328801.92;7;typeI2;ball;0;1;;
1434966328819.6;7;typeI2;ball;0;1;;
1434966328851.17;7;typeI2;ball;0;1;;
1434966328867.68;7;typeI2;ball;0;1;;
1434966328884.39;7;typeI2;ball;0;1;;
1434966328901.05;7;typeI2;ball;0;1;;
1434966328917.71;7;typeI2;ball;0;1;;
1434966328935.35;7;typeI2;ball;0;1;;
1434966328952.03;7;typeI2;ball;0;1;;
1434966328999.17;7;typeI2;ball;0;1;;
1434966329019.01;7;typeI2;ball;0;1;;
1434966329035.77;7;typeI2;ball;0;1;;
1434966329052.26;7;typeI2;ball;0;1;;
1434966329068.72;7;typeI2;ball;0;1;;
1434966329085.67;7;typeI2;ball;0;1;;
1434966329101.95;7;typeI2;ball;0;1;;
1434966329119.39;7;typeI2;ball;0;1;;
1434966329136.12;7;typeI2;ball;0;1;;
1434966329152.68;7;typeI2;ball;0;1;;
1434966329169.29;7;typeI2;ball;0;1;;
1434966329186;7;typeI2;ball;0;1;;
1434966329203.37;7;typeI2;ball;0;1;;
1434966329220;7;typeI2;ball;0;1;;
1434966329236.65;7;typeI2;ball;0;1;;
1434966329253.31;7;typeI2;ball;0;1;;
1434966329269.96;7;typeI2;ball;0;1;;
1434966329287.39;7;typeI2;ball;0;1;;
1434966329304.6;7;typeI2;ball;0;1;;
1434966329320.66;7;typeI2;ball;0;1;;
1434966329337.35;7;typeI2;ball;0;1;;
1434966329354.08;7;typeI2;ball;0;1;;
1434966329370.66;7;typeI2;ball;0;1;;
1434966329386.78;7;typeI2;ball;0;1;;
1434966329403.41;7;typeI2;ball;0;1;;
1434966329420.02;7;typeI2;ball;0;1;;
1434966329436.75;7;typeI2;ball;0;1;;
1434966329453.33;7;typeI2;ball;0;1;;
1434966329469.87;7;typeI2;ball;0;1;;
1434966329487.92;7;typeI2;ball;0;1;;
1434966329519.31;7;typeI2;ball;0;1;;
1434966329535.95;7;typeI2;ball;0;1;;
1434966329552.57;7;typeI2;ball;0;1;;
1434966329569.28;7;typeI2;ball;0;1;;
1434966329585.9;7;typeI2;ball;0;1;;
1434966329603.8;7;typeI2;ball;0;1;;
1434966329620.44;7;typeI2;ball;0;1;;
1434966329637.12;7;typeI2;ball;0;1;;
1434966329653.73;7;typeI2;ball;0;1;;
1434966329670.01;7;typeI2;ball;0;1;;
1434966329687.21;7;typeI2;ball;0;1;;
1434966329703.79;7;typeI2;ball;0;1;;
1434966329720.44;7;typeI2;ball;0;1;;
1434966329737.05;7;typeI2;ball;0;1;;
1434966329753.72;7;typeI2;ball;0;1;;
1434966329770.23;7;typeI2;ball;0;1;;
1434966329787.03;7;typeI2;ball;0;1;;
1434966329803.75;7;typeI2;ball;0;1;;
1434966329820.46;7;typeI2;ball;0;1;;
1434966329837.11;7;typeI2;ball;0;1;;
1434966329855.44;7;typeI2;ball;0;1;;
1434966329872.07;7;typeI2;ball;0;1;;
1434966329888.62;7;typeI2;ball;0;1;;
1434966329905.34;7;typeI2;ball;0;1;;
1434966329922.05;7;typeI2;ball;0;1;;
1434966329938.65;7;typeI2;ball;0;1;;
1434966329955.26;7;typeI2;ball;0;1;;
1434966329971.96;7;typeI2;ball;0;1;;
1434966329987.99;7;typeI2;ball;0;1;;
1434966330004.7;7;typeI2;ball;0;1;;
1434966330021.41;7;typeI2;ball;0;1;;
1434966330038;7;typeI2;ball;0;1;;
1434966330054.72;7;typeI2;ball;0;1;;
1434966330071.09;7;typeI2;ball;0;1;;
1434966330087.65;7;typeI2;ball;0;1;;
1434966330104.58;7;typeI2;ball;0;1;;
1434966330121.05;7;typeI2;ball;0;1;;
1434966330137.66;7;typeI2;ball;0;1;;
1434966330154.3;7;typeI2;ball;0;1;;
1434966330171.39;7;typeI2;ball;0;1;;
1434966330187.89;7;typeI2;ball;0;1;;
1434966330204.68;7;typeI2;ball;0;1;;
1434966330221.3;7;typeI2;ball;0;1;;
1434966330237.96;7;typeI2;ball;0;1;;
1434966330255.42;7;typeI2;ball;0;1;;
1434966330272.07;7;typeI2;ball;0;1;;
1434966330288.64;7;typeI2;ball;0;1;;
1434966330305.28;7;typeI2;ball;0;1;;
1434966330322.01;7;typeI2;ball;0;1;;
1434966330339.62;7;typeI2;ball;0;1;;
1434966330356.27;7;typeI2;ball;0;1;;
1434966330372.97;7;typeI2;ball;0;1;;
1434966330389.75;7;typeI2;ball;0;1;;
1434966330406.16;7;typeI2;ball;0;1;;
1434966330422.74;7;typeI2;ball;0;1;;
1434966330439.65;7;typeI2;ball;0;1;;
1434966330456.29;7;typeI2;ball;0;1;;
1434966330473.03;7;typeI2;ball;0;1;;
1434966330489.46;7;typeI2;ball;0;1;;
1434966330506.27;7;typeI2;ball;0;1;;
1434966330522.86;7;typeI2;ball;0;1;;
1434966330539.39;7;typeI2;ball;0;1;;
1434966330555.66;7;typeI2;ball;0;1;;
1434966330572.25;7;typeI2;ball;0;1;;
1434966330588.79;7;typeI2;ball;0;1;;
1434966330605.6;7;typeI2;ball;0;1;;
1434966330622.22;7;typeI2;ball;0;1;;
1434966330639.51;7;typeI2;ball;0;1;;
1434966330656.16;7;typeI2;ball;0;1;;
1434966330672.82;7;typeI2;ball;0;1;;
1434966330689.46;7;typeI2;ball;0;1;;
1434966330706.16;7;typeI2;ball;0;1;;
1434966330722.79;7;typeI2;ball;0;1;;
1434966330739.43;7;typeI2;ball;0;1;;
1434966330756.06;7;typeI2;ball;0;1;;
1434966330772.71;7;typeI2;ball;0;1;;
1434966330789.16;7;typeI2;ball;0;1;;
1434966330806.05;7;typeI2;ball;0;1;;
1434966330823.44;7;typeI2;ball;0;1;;
1434966330840.09;7;typeI2;ball;0;1;;
1434966330856.76;7;typeI2;ball;0;1;;
1434966330873.49;7;typeI2;ball;0;1;;
1434966330889.92;7;typeI2;ball;0;1;;
1434966330906.69;7;typeI2;ball;0;1;;
1434966330922.94;7;typeI2;ball;0;1;;
1434966330939.43;7;typeI2;ball;0;1;;
1434966330956.06;7;typeI2;ball;0;1;;
1434966330972.74;7;typeI2;ball;0;1;;
1434966330989.24;7;typeI2;ball;0;1;;
1434966331006;7;typeI2;ball;0;1;;
1434966331023.43;7;typeI2;ball;0;1;;
1434966331040.21;7;typeI2;ball;0;1;;
1434966331056.73;7;typeI2;ball;0;1;;
1434966331073.22;7;typeI2;ball;0;1;;
1434966331089.89;7;typeI2;ball;0;1;;
1434966331107.54;7;typeI2;ball;0;1;;
1434966331124.68;7;typeI2;ball;0;1;;
1434966331140.81;7;typeI2;ball;0;1;;
1434966331157.42;7;typeI2;ball;0;1;;
1434966331173.93;7;typeI2;ball;0;1;;
1434966331190.42;7;typeI2;ball;0;1;;
1434966331207.28;7;typeI2;ball;0;1;;
1434966331224.04;7;typeI2;ball;0;1;;
1434966331240.78;7;typeI2;ball;0;1;;
1434966331257.19;7;typeI2;ball;0;1;;
1434966331273.99;7;typeI2;ball;0;1;;
1434966331290.38;7;typeI2;ball;0;1;;
1434966331307.17;7;typeI2;ball;0;1;;
1434966331323.39;7;typeI2;ball;0;1;;
1434966331340.02;7;typeI2;ball;0;1;;
1434966331356.67;7;typeI2;ball;0;1;;
1434966331373.11;7;typeI2;ball;0;1;;
1434966331391.82;7;typeI2;ball;0;1;;
1434966331408.37;7;typeI2;ball;0;1;;
1434966331425.13;7;typeI2;ball;0;1;;
1434966331441.77;7;typeI2;ball;0;1;;
1434966331458.41;7;typeI2;ball;0;1;;
1434966331475.01;7;typeI2;ball;0;1;;
1434966331511.54;7;typeI2;ball;0;1;;
1434966331539.84;7;typeI2;ball;0;1;;
