#Starting log sesion 11:59:32:561
%Timestamp;streamData
1435054349857.09;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349873.68;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349890.31;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349907.19;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349923.82;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349940.35;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349957.22;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349973.85;32;typeB;boy;2;0;;599.0039;228.9453;
1435054349990.47;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350007.02;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350023.9;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350040.39;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350057.08;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350073.65;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350090.23;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350107.39;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350124.01;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350140.5;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350157.18;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350173.94;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350190.19;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350206.81;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350223.73;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350240.07;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350257.07;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350273.71;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350290.25;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350306.81;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350323.36;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350339.82;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350356.55;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350373.67;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350390.26;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350406.82;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350424.27;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350440.55;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350457.26;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350473.87;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350490.43;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350506.99;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350524.4;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350540.94;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350557.56;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350574.19;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350590.78;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350607.33;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350623.82;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350640.32;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350656.98;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350673.51;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350690.09;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350706.78;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350724;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350740.45;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350757.22;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350773.85;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350790.45;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350807.06;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350823.74;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350840.26;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350856.91;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350873.5;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350890;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350906.64;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350923.23;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350940.61;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350957.34;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350974.14;32;typeB;boy;2;0;;599.0039;228.9453;
1435054350990.74;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351007.34;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351023.99;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351040.52;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351057.6;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351074.2;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351090.79;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351107.31;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351124;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351140.39;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351157.06;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351173.66;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351190.15;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351207.45;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351224.07;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351240.58;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351257.35;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351273.75;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351290.36;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351307.36;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351324.04;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351340.41;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351357.11;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351373.65;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351390.96;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351407.33;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351424.11;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351440.66;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351463.53;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351480.28;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351823.98;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351840.1;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351856.91;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351873.48;32;typeB;boy;2;0;;599.0039;228.9453;
1435054351890.18;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352191.04;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352207.36;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352224.36;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352241;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352257.68;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352557.68;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352574.28;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352590.85;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352607.51;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352624.43;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352641.04;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352657.94;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352674.56;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352691.01;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352707.76;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352724.2;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352741.23;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352757.88;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352774.59;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352790.94;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352807.73;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352824.38;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352841.01;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352857.94;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352874.61;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352891.07;32;typeB;boy;2;0;;599.0039;228.9453;
1435054352907.65;32;typeB;boy;2;0;;599.0039;228.9453;
1435054353107.76;32;typeB;boy;2;0;;599.0039;228.9453;
1435054353124.08;occluderUp;;599.0039;228.9453;
1435054353141.42;occluderUp;;599.0039;228.9453;
1435054353157.91;occluderUp;;599.0039;228.9453;
1435054353174.5;occluderUp;;599.0039;228.9453;
1435054353240.44;occluderUp;;599.0039;228.9453;
1435054353257.15;occluderUp;;599.0039;228.9453;
1435054353274.41;occluderUp;;599.0039;228.9453;
1435054353291.03;occluderUp;;599.0039;228.9453;
1435054353307.86;occluderUp;;599.0039;228.9453;
1435054353324.46;occluderUp;;599.0039;228.9453;
1435054353462.97;occluderUp;;599.0039;228.9453;
1435054353479.99;occluderUp;;599.0039;228.9453;
1435054353496.17;occluderUp;;599.0039;228.9453;
1435054353512.56;occluderUp;;599.0039;228.9453;
1435054353528.96;occluderUp;;599.0039;228.9453;
1435054353546.17;occluderUp;;599.0039;228.9453;
1435054353562.45;occluderUp;;599.0039;228.9453;
1435054353578.83;occluderUp;;599.0039;228.9453;
1435054353595.33;occluderUp;;599.0039;228.9453;
1435054353612.47;occluderUp;;599.0039;228.9453;
1435054353628.45;occluderUp;;599.0039;228.9453;
1435054353645.15;occluderUp;;599.0039;228.9453;
1435054353661.92;occluderUp;;599.0039;228.9453;
1435054353678.58;occluderUp;;599.0039;228.9453;
1435054353695.18;occluderUp;;599.0039;228.9453;
1435054353711.25;occluderUp;;599.0039;228.9453;
1435054353727.95;occluderUp;;599.0039;228.9453;
1435054353744.43;occluderUp;;599.0039;228.9453;
1435054353761.32;occluderUp;;599.0039;228.9453;
1435054353777.89;occluderUp;;599.0039;228.9453;
1435054353794.2;occluderUp;;599.0039;228.9453;
1435054353810.76;occluderUp;;599.0039;228.9453;
1435054353827.44;occluderUp;;599.0039;228.9453;
1435054353844.13;occluderUp;;599.0039;228.9453;
1435054353860.76;occluderUp;;599.0039;228.9453;
1435054353877.11;occluderUp;;599.0039;228.9453;
1435054353893.98;occluderUp;;599.0039;228.9453;
1435054353910.04;occluderUp;;599.0039;228.9453;
1435054353926.96;occluderUp;;599.0039;228.9453;
1435054353943.33;occluderUp;;599.0039;228.9453;
1435054353960.03;occluderUp;;599.0039;228.9453;
1435054353976.39;occluderUp;;599.0039;228.9453;
1435054353993.25;occluderUp;;599.0039;228.9453;
1435054354009.71;occluderUp;;599.0039;228.9453;
1435054354026.27;occluderUp;;599.0039;228.9453;
1435054354042.76;occluderUp;;599.0039;228.9453;
1435054354059.29;occluderUp;;599.0039;228.9453;
1435054354075.8;occluderUp;;599.0039;228.9453;
1435054354092.55;occluderUp;;599.0039;228.9453;
1435054354108.91;occluderUp;;599.0039;228.9453;
1435054354125.66;occluderUp;;599.0039;228.9453;
1435054354142.14;occluderUp;;599.0039;228.9453;
1435054354158.68;occluderUp;;599.0039;228.9453;
1435054354175.19;occluderUp;;599.0039;228.9453;
1435054354191.8;occluderUp;;599.0039;228.9453;
1435054354208.37;occluderUp;;599.0039;228.9453;
1435054354224.91;occluderUp;;599.0039;228.9453;
1435054354241.54;occluderUp;;599.0039;228.9453;
1435054354258;occluderUp;;599.0039;228.9453;
1435054354274.57;occluderUp;;599.0039;228.9453;
1435054354291.21;occluderUp;;599.0039;228.9453;
1435054354307.92;occluderUp;;599.0039;228.9453;
1435054354324.5;occluderUp;;599.0039;228.9453;
1435054354341.13;occluderUp;;599.0039;228.9453;
1435054354357.78;occluderUp;;599.0039;228.9453;
1435054354374.46;occluderUp;;599.0039;228.9453;
1435054354390.92;occluderUp;;599.0039;228.9453;
1435054354407.55;occluderUp;;599.0039;228.9453;
1435054354424.1;occluderUp;;599.0039;228.9453;
1435054354441.39;occluderUp;;599.0039;228.9453;
1435054354458.21;occluderUp;;599.0039;228.9453;
1435054354474.86;occluderUp;;599.0039;228.9453;
1435054354491.25;occluderUp;;599.0039;228.9453;
1435054354507.96;occluderUp;;599.0039;228.9453;
1435054354524.72;occluderUp;;599.0039;228.9453;
1435054354541.32;occluderUp;;599.0039;228.9453;
1435054354557.9;occluderUp;;599.0039;228.9453;
1435054354574.64;occluderUp;;599.0039;228.9453;
1435054354591.2;occluderUp;;599.0039;228.9453;
1435054354607.89;occluderUp;;599.0039;228.9453;
1435054354624.46;occluderUp;;599.0039;228.9453;
1435054354641.44;occluderUp;;599.0039;228.9453;
1435054354658.07;occluderUp;;599.0039;228.9453;
1435054354674.58;occluderUp;;599.0039;228.9453;
1435054354691.1;occluderUp;;599.0039;228.9453;
1435054354707.75;occluderUp;;599.0039;228.9453;
1435054354724.71;occluderUp;;599.0039;228.9453;
1435054354741.27;occluderUp;;599.0039;228.9453;
1435054354757.91;occluderUp;;599.0039;228.9453;
1435054354774.52;occluderUp;;599.0039;228.9453;
1435054354791.15;occluderUp;;599.0039;228.9453;
1435054354808;occluderUp;;599.0039;228.9453;
1435054354824.89;occluderUp;;599.0039;228.9453;
1435054354841.2;occluderUp;;599.0039;228.9453;
1435054354857.84;occluderUp;;599.0039;228.9453;
1435054354874.47;occluderUp;;599.0039;228.9453;
1435054354891.05;occluderUp;;599.0039;228.9453;
1435054354908.01;occluderUp;;599.0039;228.9453;
1435054354924.58;occluderUp;;599.0039;228.9453;
1435054354941.18;occluderUp;;599.0039;228.9453;
1435054354957.86;occluderUp;;599.0039;228.9453;
1435054354974.5;occluderUp;;599.0039;228.9453;
1435054354990.91;occluderUp;;599.0039;228.9453;
1435054355007.67;occluderUp;;599.0039;228.9453;
1435054355024.64;occluderUp;;599.0039;228.9453;
1435054355041.26;occluderUp;;599.0039;228.9453;
1435054355057.95;occluderUp;;599.0039;228.9453;
1435054355074.59;occluderUp;;599.0039;228.9453;
1435054355090.98;occluderUp;;599.0039;228.9453;
1435054355107.99;occluderUp;;599.0039;228.9453;
1435054355124.67;occluderUp;;599.0039;228.9453;
1435054355141.4;occluderUp;;599.0039;228.9453;
1435054355157.98;occluderUp;;599.0039;228.9453;
1435054355174.71;occluderUp;;599.0039;228.9453;
1435054355191.13;occluderUp;;599.0039;228.9453;
1435054355207.88;occluderUp;;599.0039;228.9453;
1435054355224.5;occluderUp;;599.0039;228.9453;
1435054355241.02;occluderUp;;599.0039;228.9453;
1435054355257.82;occluderUp;;599.0039;228.9453;
1435054355274.23;occluderUp;;599.0039;228.9453;
1435054355291.56;occluderUp;;599.0039;228.9453;
1435054355308.28;occluderUp;;599.0039;228.9453;
1435054355324.83;occluderUp;;599.0039;228.9453;
1435054355341.4;occluderUp;;599.0039;228.9453;
1435054355358.08;occluderUp;;599.0039;228.9453;
1435054355374.51;occluderUp;;599.0039;228.9453;
1435054355390.98;occluderUp;;599.0039;228.9453;
1435054355408.03;occluderUp;;599.0039;228.9453;
1435054355424.66;occluderUp;;599.0039;228.9453;
1435054355441.43;occluderUp;;599.0039;228.9453;
1435054355464.99;occluderUp;;599.0039;228.9453;
1435054355481.61;occluderUp;;599.0039;228.9453;
1435054355498.25;occluderUp;;599.0039;228.9453;
1435054355515.41;occluderUp;;599.0039;228.9453;
1435054355532.17;occluderUp;;599.0039;228.9453;
1435054355548.01;occluderUp;;599.0039;228.9453;
1435054355564.61;occluderUp;;599.0039;228.9453;
1435054355581.61;occluderUp;;599.0039;228.9453;
1435054355598.38;occluderUp;;599.0039;228.9453;
1435054355614.62;occluderUp;;599.0039;228.9453;
1435054355631.35;occluderUp;;599.0039;228.9453;
1435054355647.55;occluderUp;;599.0039;228.9453;
1435054355664.61;occluderUp;;599.0039;228.9453;
1435054355681.03;occluderUp;;599.0039;228.9453;
1435054355697.33;occluderUp;;599.0039;228.9453;
1435054355714.24;occluderUp;;599.0039;228.9453;
1435054355730.07;occluderUp;;599.0039;228.9453;
1435054355747.42;occluderUp;;599.0039;228.9453;
1435054355763.36;occluderUp;;599.0039;228.9453;
1435054355780.49;occluderUp;;599.0039;228.9453;
1435054355796.58;occluderUp;;599.0039;228.9453;
1435054355813.27;occluderUp;;599.0039;228.9453;
1435054355829.99;occluderUp;;599.0039;228.9453;
1435054355846.55;occluderUp;;599.0039;228.9453;
1435054355862.78;occluderUp;;599.0039;228.9453;
1435054355879.51;occluderUp;;599.0039;228.9453;
1435054355896.37;occluderUp;;599.0039;228.9453;
1435054355912.35;occluderUp;;599.0039;228.9453;
1435054355929.22;occluderUp;;599.0039;228.9453;
1435054355945.93;occluderUp;;599.0039;228.9453;
1435054355962.3;occluderUp;;599.0039;228.9453;
1435054355979.21;occluderUp;;599.0039;228.9453;
1435054355995.18;occluderUp;;599.0039;228.9453;
1435054356024.25;occluderUp;;599.0039;228.9453;
1435054356040.85;occluderUp;;599.0039;228.9453;
1435054356090.71;occluderUp;;599.0039;228.9453;
1435054356107.49;occluderUp;;599.0039;228.9453;
1435054356124.5;occluderUp;;599.0039;228.9453;
1435054356141.3;occluderUp;;599.0039;228.9453;
1435054356157.69;occluderUp;;599.0039;228.9453;
1435054356174.24;occluderUp;;599.0039;228.9453;
1435054356190.97;occluderUp;;599.0039;228.9453;
1435054356207.72;occluderUp;;599.0039;228.9453;
1435054356224.68;occluderUp;;599.0039;228.9453;
1435054356241.3;occluderUp;;599.0039;228.9453;
1435054356257.92;occluderUp;;599.0039;228.9453;
1435054356274.45;occluderUp;;599.0039;228.9453;
1435054356290.96;occluderUp;;599.0039;228.9453;
1435054356307.73;occluderUp;;599.0039;228.9453;
1435054356324.55;occluderUp;;599.0039;228.9453;
1435054356341.27;occluderUp;;599.0039;228.9453;
1435054356358.06;occluderUp;;599.0039;228.9453;
1435054356374.99;occluderUp;;599.0039;228.9453;
1435054356391.46;occluderUp;;599.0039;228.9453;
1435054356408.18;occluderUp;;599.0039;228.9453;
1435054356425.16;occluderUp;;599.0039;228.9453;
1435054356441.72;occluderUp;;599.0039;228.9453;
1435054356458.38;occluderUp;;599.0039;228.9453;
1435054356474.89;occluderUp;;599.0039;228.9453;
1435054356491.38;occluderUp;;599.0039;228.9453;
1435054356508.16;occluderUp;;599.0039;228.9453;
1435054356524.91;occluderUp;;599.0039;228.9453;
1435054356541.58;occluderUp;;599.0039;228.9453;
1435054356558.2;occluderUp;;599.0039;228.9453;
1435054356574.76;occluderUp;;599.0039;228.9453;
1435054356591.43;occluderUp;;599.0039;228.9453;
1435054356608.32;occluderUp;;599.0039;228.9453;
1435054356624.74;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356641.49;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356658.11;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356674.94;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356691.52;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356708.1;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356724.78;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356741.31;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356758.21;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356775.08;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356791.36;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356808.01;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356824.68;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356841.25;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356858.04;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356874.75;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356891.17;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356907.82;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356924.39;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356940.92;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356958.02;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356974.8;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054356991.34;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357008.03;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357024.87;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357041.53;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357058.04;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357074.62;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357091.21;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357107.82;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357124.72;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357141.36;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357158.03;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357174.77;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357191.27;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357208.01;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357224.71;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357241.57;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357258.13;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357274.71;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357291.27;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357308.05;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357324.74;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357341.49;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357358.04;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357374.66;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357391.21;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357407.85;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357424.99;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357441.65;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357461.9;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357479.16;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357495.21;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357512.15;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357528.21;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357544.95;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357561.63;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357578.43;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357594.7;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357611.22;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357627.8;objGrabbed;0;stim_left;;599.0039;228.9453;
1435054357644.64;LeftGrabbed;;599.0039;228.9453;
1435054357661.16;LeftGrabbed;;599.0039;228.9453;
1435054357677.5;LeftGrabbed;;599.0039;228.9453;
1435054357694.46;LeftGrabbed;;599.0039;228.9453;
1435054357710.66;LeftGrabbed;;599.0039;228.9453;
1435054357727.31;LeftGrabbed;;599.0039;228.9453;
1435054357743.85;LeftGrabbed;;599.0039;228.9453;
1435054357760.5;LeftGrabbed;;599.0039;228.9453;
1435054357776.91;LeftGrabbed;;599.0039;228.9453;
1435054357793.61;LeftGrabbed;;599.0039;228.9453;
1435054357809.95;LeftGrabbed;;599.0039;228.9453;
1435054357826.51;LeftGrabbed;;599.0039;228.9453;
1435054357843.04;LeftGrabbed;;599.0039;228.9453;
1435054357859.64;LeftGrabbed;;599.0039;228.9453;
1435054357876.26;LeftGrabbed;;599.0039;228.9453;
1435054357894.55;LeftGrabbed;;599.0039;228.9453;
1435054357909.24;LeftGrabbed;;599.0039;228.9453;
1435054357925.8;LeftGrabbed;;599.0039;228.9453;
1435054357942.4;LeftGrabbed;;599.0039;228.9453;
1435054357959.09;LeftGrabbed;;599.0039;228.9453;
1435054357975.64;LeftGrabbed;;599.0039;228.9453;
1435054357992.11;LeftGrabbed;;599.0039;228.9453;
1435054358008.51;LeftGrabbed;;599.0039;228.9453;
1435054358025.23;LeftGrabbed;;599.0039;228.9453;
1435054358041.88;LeftGrabbed;;599.0039;228.9453;
1435054358058.36;LeftGrabbed;;599.0039;228.9453;
1435054358074.94;LeftGrabbed;;599.0039;228.9453;
1435054358091.4;LeftGrabbed;;599.0039;228.9453;
1435054358108.02;LeftGrabbed;;599.0039;228.9453;
1435054358124.61;LeftGrabbed;;599.0039;228.9453;
1435054358141.48;LeftGrabbed;;599.0039;228.9453;
1435054358158.07;LeftGrabbed;;599.0039;228.9453;
1435054358174.87;LeftGrabbed;;599.0039;228.9453;
1435054358191.21;LeftGrabbed;;599.0039;228.9453;
1435054358207.86;LeftGrabbed;;599.0039;228.9453;
1435054358224.38;LeftGrabbed;;599.0039;228.9453;
1435054358240.91;LeftGrabbed;;599.0039;228.9453;
1435054358258.16;LeftGrabbed;;599.0039;228.9453;
1435054358274.78;LeftGrabbed;;599.0039;228.9453;
1435054358291.37;LeftGrabbed;;599.0039;228.9453;
1435054358308.14;LeftGrabbed;;599.0039;228.9453;
1435054358324.75;LeftGrabbed;;599.0039;228.9453;
1435054358341.59;LeftGrabbed;;599.0039;228.9453;
1435054358358.18;LeftGrabbed;;599.0039;228.9453;
1435054358374.94;LeftGrabbed;;599.0039;228.9453;
1435054358391.26;LeftGrabbed;;599.0039;228.9453;
1435054358407.99;LeftGrabbed;;599.0039;228.9453;
1435054358425.98;LeftGrabbed;;599.0039;228.9453;
1435054358442.63;LeftGrabbed;;599.0039;228.9453;
1435054358459.18;LeftGrabbed;;599.0039;228.9453;
1435054358475.76;LeftGrabbed;;599.0039;228.9453;
1435054358492.33;LeftGrabbed;;599.0039;228.9453;
1435054358508.77;LeftGrabbed;;599.0039;228.9453;
1435054358525.43;LeftGrabbed;;599.0039;228.9453;
1435054358542.01;LeftGrabbed;;599.0039;228.9453;
1435054358558.58;LeftGrabbed;;599.0039;228.9453;
1435054358575.15;LeftGrabbed;;599.0039;228.9453;
1435054358591.73;LeftGrabbed;;599.0039;228.9453;
1435054358608.19;LeftGrabbed;;599.0039;228.9453;
1435054358624.79;LeftGrabbed;;599.0039;228.9453;
1435054358641.52;LeftGrabbed;;599.0039;228.9453;
1435054358658.16;LeftGrabbed;;599.0039;228.9453;
1435054358674.89;LeftGrabbed;;599.0039;228.9453;
1435054358691.4;LeftGrabbed;;599.0039;228.9453;
1435054358708.08;LeftGrabbed;;599.0039;228.9453;
1435054358724.61;LeftGrabbed;;599.0039;228.9453;
1435054358741.56;LeftGrabbed;;599.0039;228.9453;
1435054358758.19;LeftGrabbed;;599.0039;228.9453;
1435054358774.84;LeftGrabbed;;599.0039;228.9453;
1435054358791.48;LeftGrabbed;;599.0039;228.9453;
1435054358808.17;LeftGrabbed;;599.0039;228.9453;
1435054358824.86;LeftGrabbed;;599.0039;228.9453;
1435054358841.39;LeftGrabbed;;599.0039;228.9453;
1435054358857.98;LeftGrabbed;;599.0039;228.9453;
1435054358874.6;LeftGrabbed;;599.0039;228.9453;
1435054358890.97;LeftGrabbed;;599.0039;228.9453;
1435054358908.22;LeftGrabbed;;599.0039;228.9453;
1435054358924.88;LeftGrabbed;;599.0039;228.9453;
1435054358941.56;LeftGrabbed;;599.0039;228.9453;
1435054358958.2;LeftGrabbed;;599.0039;228.9453;
1435054358974.94;LeftGrabbed;;599.0039;228.9453;
1435054358991.47;LeftGrabbed;;599.0039;228.9453;
1435054359008.23;LeftGrabbed;;599.0039;228.9453;
1435054359025.04;LeftGrabbed;;599.0039;228.9453;
1435054359041.63;LeftGrabbed;;599.0039;228.9453;
