#Starting log sesion 12:27:07:552
%Timestamp;streamData
1435055247521.72;Repositioning;19.02344;615.0742;
1435055247538.28;Repositioning;19.02344;615.0742;
1435055247555;Repositioning;19.02344;615.0742;
1435055247571.6;Repositioning;19.02344;615.0742;
1435055247588.16;Repositioning;19.02344;615.0742;
1435055247604.82;Repositioning;19.02344;615.0742;
1435055247621.52;Repositioning;19.02344;615.0742;
1435055247637.91;Repositioning;19.02344;615.0742;
1435055247654.86;Repositioning;19.02344;615.0742;
1435055247671.53;Repositioning;19.02344;615.0742;
1435055247688.12;Repositioning;19.02344;615.0742;
1435055247705.02;Repositioning;19.02344;615.0742;
1435055247721.59;Repositioning;19.02344;615.0742;
1435055247738.13;Repositioning;19.02344;615.0742;
1435055247754.93;Repositioning;19.02344;615.0742;
1435055247771.41;Repositioning;19.02344;614.0742;
1435055247788.08;Repositioning;19.02344;614.0742;
1435055247804.64;Repositioning;19.02344;613.0742;
1435055247821.55;Repositioning;19.02344;612.0742;
1435055247838.12;Repositioning;19.02344;611.0742;
1435055247854.79;Repositioning;19.02344;611.0742;
1435055247871.54;Repositioning;19.02344;611.0742;
1435055247888.21;Repositioning;18.02344;610.0742;
1435055247904.68;Repositioning;18.02344;610.0742;
1435055248345.72;Repositioning;18.02344;609.0742;
1435055248362.03;Repositioning;19.02344;609.0742;
1435055248379.4;Repositioning;19.02344;609.0742;
1435055248395.9;Repositioning;19.02344;609.0742;
1435055248411.96;Repositioning;20.02344;609.0742;
1435055248428.99;Repositioning;20.02344;609.0742;
1435055248444.77;Repositioning;21.02344;609.0742;
1435055248461.38;Repositioning;21.02344;608.3789;
1435055248478.38;Repositioning;22.02344;608.3789;
1435055248495.07;Repositioning;22.02344;608.3789;
1435055248511.75;Repositioning;22.02344;608.3789;
1435055248527.89;Repositioning;22.02344;608.3789;
1435055248544.82;Repositioning;22.02344;608.3789;
1435055248560.85;Repositioning;23.02344;608.3789;
1435055248577.36;Repositioning;23.71875;608.3789;
1435055248594.6;Repositioning;37.28516;608.3789;
1435055248611.21;Repositioning;81.12109;608.3789;
1435055248627.07;Repositioning;129.1328;607.3359;
1435055248644.06;Repositioning;203.2344;594.8125;
1435055248660.6;Repositioning;258.5508;581.2461;
1435055248677.34;Repositioning;289.8594;570.8086;
1435055248693.58;Repositioning;317.6914;559.6758;
1435055248710.3;Repositioning;331.2617;554.457;
1435055248726.52;Repositioning;345.8711;548.1953;
1435055248743.64;Repositioning;354.2227;545.0625;
1435055248770.96;Repositioning;366.7461;538.8008;
1435055248787.47;Repositioning;373.0078;535.668;
1435055248804.23;Repositioning;373.0078;535.668;
1435055248821.08;Repositioning;373.0078;535.668;
1435055248837.93;Repositioning;373.0078;535.668;
1435055248855.02;Repositioning;373.0078;535.668;
1435055248871.69;Repositioning;373.0078;535.668;
1435055248888.19;Repositioning;373.0078;535.668;
1435055248905;Repositioning;373.0078;535.668;
1435055248921.74;Repositioning;373.0078;535.668;
1435055248938.43;Repositioning;373.0078;535.668;
1435055248955.1;Repositioning;373.0078;535.668;
1435055248971.99;Repositioning;373.0078;535.668;
1435055248988.19;Repositioning;375.0078;535.668;
1435055249004.93;Repositioning;399.0117;535.668;
1435055249021.47;Repositioning;451.1992;535.668;
1435055249038.08;Repositioning;506.5117;531.4961;
1435055249054.68;Repositioning;533.6484;525.2344;
1435055249071.39;Repositioning;542;521.0586;
1435055249087.77;Repositioning;554.5234;516.8828;
1435055249104.47;Repositioning;559.7422;514.7969;
1435055249121.29;Repositioning;561.1328;514.1016;
1435055249138.18;Repositioning;561.1328;513.1016;
1435055249154.95;Repositioning;561.1328;513.1016;
1435055249171.61;Repositioning;561.1328;513.1016;
1435055249188.21;Repositioning;561.1328;513.1016;
1435055249204.99;Repositioning;561.1328;513.1016;
1435055249221.61;Repositioning;561.1328;513.1016;
1435055249238.26;Repositioning;561.1328;513.1016;
1435055249254.72;Repositioning;560.1328;513.1016;
1435055249271.28;Repositioning;559.0898;512.0547;
1435055249288.06;Repositioning;558.0898;512.0547;
1435055249304.77;Repositioning;557.0469;511.0117;
1435055249321.3;Repositioning;556.3516;510.3164;
1435055249337.89;Repositioning;554.2617;509.2734;
1435055249354.52;Repositioning;552.1758;507.1875;
1435055249371.55;Repositioning;551.4805;505.793;
1435055249388.08;Repositioning;550.0898;504.4023;
1435055249404.75;Repositioning;549.043;503.3594;
1435055249421.64;Repositioning;548.3477;502.6641;
1435055249438.3;Repositioning;548.3477;501.9688;
1435055250050.06;Repositioning;547.6523;501.9688;
