#Starting log sesion 11:55:33:430
%Timestamp;streamData
1435053333441.32;;809.7891;618.543;
1435053398737.67;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398753.98;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398770.99;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398787.28;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398803.69;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398820.23;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398837;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398853.67;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398871.88;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398889.13;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398905.04;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398921.64;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398938.7;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398955.43;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398971.66;4;typeD;snake;0;1;;977.0352;200.1406;
1435053398988.66;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399004.74;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399021.3;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399038.03;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399054.76;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399071.56;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399088.22;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399104.97;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399121.45;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399138.19;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399154.81;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399171.53;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399188.31;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399204.83;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399221.38;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399238.13;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399254.9;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399271.27;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399287.62;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399304.18;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399320.67;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399337.45;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399354.07;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399371.39;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399388.05;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399404.66;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399421.23;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399437.98;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399454.62;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399471.65;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399488.26;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399504.92;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399521.45;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399538.22;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399554.9;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399571.58;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399588.23;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399604.9;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399623.69;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399640.17;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399657.57;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399673.58;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399690.03;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399706.82;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399723.38;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399740.08;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399756.29;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399772.91;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399789.55;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399806.19;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399822.75;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399839.52;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399855.58;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399872.28;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399888.9;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399905.6;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399922.07;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399939.56;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399956.15;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399972.78;4;typeD;snake;0;1;;977.0352;200.1406;
1435053399989.44;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400006.18;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400023.69;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400040.13;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400056.97;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400073.4;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400090.21;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400106.93;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400123.5;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400139.66;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400156.47;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400173.12;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400189.76;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400206.4;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400222.7;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400239.59;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400256.24;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400272.87;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400289.53;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400308.02;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400324.61;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400341.13;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400357.91;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400374.55;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400391.31;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400407.37;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400424;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400440.47;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400457.24;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400473.87;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400491.76;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400508.72;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400525.06;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400541.62;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400558.27;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400574.77;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400591.54;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400608.75;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400624.74;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400641.14;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400658.14;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400674.59;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400691.8;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400709;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400725.08;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400741.6;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400758.39;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400775.04;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400791.8;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400809.06;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400825.08;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400841.62;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400858.37;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400875.08;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400891.56;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400907.91;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400924.46;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400940.94;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400957.7;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400974.35;4;typeD;snake;0;1;;977.0352;200.1406;
1435053400990.99;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401007.69;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401024.35;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401040.91;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401057.65;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401075.78;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401092.4;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401109.03;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401125.76;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401142.22;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401159;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401175.27;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401191.8;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401208.55;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401225.16;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401241.66;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401258.42;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401275.86;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401292.52;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401309.06;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401325.82;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401342.34;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401359.19;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401375.81;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401392.47;4;typeD;snake;0;1;;977.0352;200.1406;
1435053401409.18;occluderUp;;977.0352;200.1406;
1435053401425.79;occluderUp;;977.0352;200.1406;
1435053401442.32;occluderUp;;977.0352;200.1406;
1435053401459.07;occluderUp;;977.0352;200.1406;
1435053401475.77;occluderUp;;977.0352;200.1406;
1435053401492.43;occluderUp;;977.0352;200.1406;
1435053401509.13;occluderUp;;977.0352;200.1406;
1435053401525.61;occluderUp;;977.0352;200.1406;
1435053401542.28;occluderUp;;977.0352;200.1406;
1435053401559.86;occluderUp;;977.0352;200.1406;
1435053401576.42;occluderUp;;977.0352;200.1406;
1435053401593.07;occluderUp;;977.0352;200.1406;
1435053401609.72;occluderUp;;977.0352;200.1406;
1435053401626.38;occluderUp;;977.0352;200.1406;
1435053401642.95;occluderUp;;977.0352;200.1406;
1435053401659.68;occluderUp;;977.0352;200.1406;
1435053401675.77;occluderUp;;977.0352;200.1406;
1435053401692.42;occluderUp;;977.0352;200.1406;
1435053401709.19;occluderUp;;977.0352;200.1406;
1435053401725.61;occluderUp;;977.0352;200.1406;
1435053401742.27;occluderUp;;977.0352;200.1406;
1435053401759.7;occluderUp;;977.0352;200.1406;
1435053401776.35;occluderUp;;977.0352;200.1406;
1435053401793.09;occluderUp;;977.0352;200.1406;
1435053401809.7;occluderUp;;977.0352;200.1406;
1435053401826.31;occluderUp;;977.0352;200.1406;
1435053401842.63;occluderUp;;977.0352;200.1406;
1435053401859.75;occluderUp;;977.0352;200.1406;
1435053401876.33;occluderUp;;977.0352;200.1406;
1435053401893;occluderUp;;977.0352;200.1406;
1435053401909.65;occluderUp;;977.0352;200.1406;
1435053401926.28;occluderUp;;977.0352;200.1406;
1435053401942.67;occluderUp;;977.0352;200.1406;
1435053401959.72;occluderUp;;977.0352;200.1406;
1435053401976.37;occluderUp;;977.0352;200.1406;
1435053401993.03;occluderUp;;977.0352;200.1406;
1435053402009.69;occluderUp;;977.0352;200.1406;
1435053402026.05;occluderUp;;977.0352;200.1406;
1435053402042.86;occluderUp;;977.0352;200.1406;
1435053402059.74;occluderUp;;977.0352;200.1406;
1435053402076.47;occluderUp;;977.0352;200.1406;
1435053402093.05;occluderUp;;977.0352;200.1406;
1435053402109.72;occluderUp;;977.0352;200.1406;
1435053402126.4;occluderUp;;977.0352;200.1406;
1435053402143.68;occluderUp;;977.0352;200.1406;
1435053402160.28;occluderUp;;977.0352;200.1406;
1435053402177;occluderUp;;977.0352;200.1406;
1435053402193.57;occluderUp;;977.0352;200.1406;
1435053402210.28;occluderUp;;977.0352;200.1406;
1435053402226.94;occluderUp;;977.0352;200.1406;
1435053402243.99;occluderUp;;977.0352;200.1406;
1435053402260.47;occluderUp;;977.0352;200.1406;
1435053402277.24;occluderUp;;977.0352;200.1406;
1435053402293.89;occluderUp;;977.0352;200.1406;
1435053402310.54;occluderUp;;977.0352;200.1406;
1435053402327.95;occluderUp;;977.0352;200.1406;
1435053402344.52;occluderUp;;977.0352;200.1406;
1435053402361.05;occluderUp;;977.0352;200.1406;
1435053402377.81;occluderUp;;977.0352;200.1406;
1435053402394.45;occluderUp;;977.0352;200.1406;
1435053402412.1;occluderUp;;977.0352;200.1406;
1435053402429.36;occluderUp;;977.0352;200.1406;
1435053402445.42;occluderUp;;977.0352;200.1406;
1435053402461.92;occluderUp;;977.0352;200.1406;
1435053402478.68;occluderUp;;977.0352;200.1406;
1435053402495.39;occluderUp;;977.0352;200.1406;
1435053402511.61;occluderUp;;977.0352;200.1406;
1435053402528.12;occluderUp;;977.0352;200.1406;
1435053402544.72;occluderUp;;977.0352;200.1406;
1435053402561.42;occluderUp;;977.0352;200.1406;
1435053402578;occluderUp;;977.0352;200.1406;
1435053402594.67;occluderUp;;977.0352;200.1406;
1435053402610.96;occluderUp;;977.0352;200.1406;
1435053402627.83;occluderUp;;977.0352;200.1406;
1435053402644.49;occluderUp;;977.0352;200.1406;
1435053402661.07;occluderUp;;977.0352;200.1406;
1435053402677.64;occluderUp;;977.0352;200.1406;
1435053402694.44;occluderUp;;977.0352;200.1406;
1435053402710.91;occluderUp;;977.0352;200.1406;
1435053402727.75;occluderUp;;977.0352;200.1406;
1435053402744.39;occluderUp;;977.0352;200.1406;
1435053402760.94;occluderUp;;977.0352;200.1406;
1435053402777.7;occluderUp;;977.0352;200.1406;
1435053402794.35;occluderUp;;977.0352;200.1406;
1435053402811.85;occluderUp;;977.0352;200.1406;
1435053402828.59;occluderUp;;976.0352;200.1406;
1435053402845.16;occluderUp;;976.0352;200.1406;
1435053402861.71;occluderUp;;975.3398;200.1406;
1435053402878.45;occluderUp;;974.2969;201.1836;
1435053402895.96;occluderUp;;973.25;203.2695;
1435053402912.62;occluderUp;;970.1211;205.3594;
1435053402929.31;occluderUp;;966.9883;209.5313;
1435053402945.97;occluderUp;;962.1211;213.707;
1435053402962.32;occluderUp;;957.25;218.5781;
1435053402978.9;occluderUp;;948.8984;224.8398;
1435053402995.9;occluderUp;;936.375;234.2344;
1435053403012.62;occluderUp;;922.8086;244.668;
1435053403029.2;occluderUp;;907.1523;257.1953;
1435053403045.87;occluderUp;;894.6289;265.543;
1435053403062.4;occluderUp;;883.1445;274.9375;
1435053403079.16;occluderUp;;883.1445;274.9375;
1435053403095.81;occluderUp;;871.6641;282.2422;
1435053403112.42;occluderUp;;867.4922;284.332;
1435053403129.15;occluderUp;;864.3594;285.375;
1435053403145.69;occluderUp;;864.3594;285.375;
1435053403162.28;occluderUp;;859.1406;287.4609;
1435053403179.02;occluderUp;;856.0117;289.5469;
1435053403195.89;occluderUp;;849.75;291.6367;
1435053403212.52;occluderUp;;844.1836;293.7227;
1435053403229.17;occluderUp;;841.0508;294.7656;
1435053403245.83;occluderUp;;834.7891;296.8555;
1435053403262.38;occluderUp;;830.6133;297.8984;
1435053403279.13;occluderUp;;826.4375;298.9414;
1435053403295.79;occluderUp;;822.2656;299.9844;
1435053403312.45;occluderUp;;819.1328;299.9844;
1435053403329.09;occluderUp;;816.3516;300.6797;
1435053403345.76;occluderUp;;814.2617;300.6797;
1435053403362.26;occluderUp;;812.1758;300.6797;
1435053403380.08;occluderUp;;810.0859;300.6797;
1435053403396.77;occluderUp;;809.3906;300.6797;
1435053403413.41;occluderUp;;808.6953;300.6797;
1435053403430.13;occluderUp;;808;300.6797;
1435053403446.7;occluderUp;;808;300.6797;
1435053403463.46;occluderUp;;807;300.6797;
1435053403479.47;occluderUp;;807;300.6797;
1435053403496.11;occluderUp;;807;300.6797;
1435053403512.77;occluderUp;;807;300.6797;
1435053403529.37;occluderUp;;807;300.6797;
1435053403546.01;occluderUp;;807;301.6797;
1435053403562.61;occluderUp;;807;301.6797;
1435053403579.87;occluderUp;;807;301.6797;
1435053403596.54;occluderUp;;807;301.6797;
1435053403613.21;occluderUp;;807;301.6797;
1435053403629.75;occluderUp;;807;301.6797;
1435053403646.48;occluderUp;;807;301.6797;
1435053403663.99;occluderUp;;807;301.6797;
1435053403680.53;occluderUp;;807;301.6797;
1435053403697.27;occluderUp;;807;301.6797;
1435053403713.96;occluderUp;;807;301.6797;
1435053403730.6;occluderUp;;807;301.6797;
1435053403747.24;occluderUp;;807;301.6797;
1435053403763.87;occluderUp;;807;301.6797;
1435053403779.85;occluderUp;;807;301.6797;
1435053403796.66;occluderUp;;807;301.6797;
1435053403813.26;occluderUp;;807;301.6797;
1435053403829.91;occluderUp;;807;301.6797;
1435053403846.56;occluderUp;;807;301.6797;
1435053403864.06;occluderUp;;807;301.6797;
1435053403880.63;occluderUp;;807;301.6797;
1435053403897.37;occluderUp;;807;301.6797;
1435053403914.05;occluderUp;;807;301.6797;
1435053403930.7;occluderUp;;807;301.6797;
1435053403947.39;occluderUp;;807;301.6797;
1435053403963.93;occluderUp;;807;301.6797;
1435053403980.51;occluderUp;;807;301.6797;
1435053403997.25;occluderUp;;807;301.6797;
1435053404013.95;occluderUp;;807;301.6797;
1435053404030.52;occluderUp;;807;301.6797;
1435053404047.93;occluderUp;;807;301.6797;
1435053404064.6;occluderUp;;807;301.6797;
1435053404081.14;occluderUp;;807;301.6797;
1435053404097.95;occluderUp;;807;301.6797;
1435053404114.58;occluderUp;;807;301.6797;
1435053404130.99;occluderUp;;807;301.6797;
1435053404147.87;occluderUp;;807;301.6797;
1435053404164.53;occluderUp;;807;301.6797;
1435053404181.06;occluderUp;;807;301.6797;
1435053404197.83;occluderUp;;807;301.6797;
1435053404214.49;occluderUp;;807;301.6797;
1435053404230.84;occluderUp;;807;301.6797;
1435053404247.85;occluderUp;;807;301.6797;
1435053404264.53;occluderUp;;807;301.6797;
1435053404280.9;occluderUp;;807;301.6797;
1435053404297.83;occluderUp;;807;301.6797;
1435053404314.45;occluderUp;;807;301.6797;
1435053404331.16;occluderUp;;807;301.6797;
1435053404348.27;occluderUp;;807;301.6797;
1435053404364.96;occluderUp;;807;301.6797;
1435053404381.51;occluderUp;;807;301.6797;
1435053404398.25;occluderUp;;807;301.6797;
1435053404414.91;occluderUp;;807;301.6797;
1435053404431.62;occluderUp;;807;301.6797;
1435053404447.96;occluderUp;;807;301.6797;
1435053404464.62;occluderUp;;807;301.6797;
1435053404481.22;occluderUp;;807;301.6797;
1435053404497.92;occluderUp;;807;301.6797;
1435053404516.13;occluderUp;;807;301.6797;
1435053404532.86;occluderUp;;807;301.6797;
1435053404549.56;occluderUp;;807;301.6797;
1435053404566.11;occluderUp;;807;301.6797;
1435053404582.68;occluderUp;;807;301.6797;
1435053404599.43;occluderUp;;807;301.6797;
1435053404616.07;occluderUp;;807;301.6797;
1435053404632.19;occluderUp;;807;301.6797;
1435053404648.8;occluderUp;;807;301.6797;
1435053404665.49;occluderUp;;807;301.6797;
1435053404682.02;occluderUp;;807;301.6797;
1435053404698.75;occluderUp;;807;301.6797;
1435053404715.41;occluderUp;;807;301.6797;
1435053404731.96;occluderUp;;807;301.6797;
1435053404748.61;occluderUp;;807;301.6797;
1435053404765.25;occluderUp;;807;301.6797;
1435053404784.11;occluderUp;;807;301.6797;
1435053404801.12;occluderUp;;807;301.6797;
1435053404817.49;occluderUp;;807;301.6797;
1435053404833.93;occluderUp;;807;301.6797;
1435053404850.68;occluderUp;;807;301.6797;
1435053404867.33;occluderUp;;807;301.6797;
1435053404883.81;occluderUp;;807;301.6797;
1435053404900.5;occluderUp;;807;301.6797;
1435053404923.39;objGrabbed;0;stim_left;;807;301.6797;
1435053404940.74;objGrabbed;0;stim_left;;807;301.6797;
1435053404957.46;objGrabbed;0;stim_left;;807;301.6797;
1435053404974.03;objGrabbed;0;stim_left;;807;301.6797;
1435053404990.58;objGrabbed;0;stim_left;;807;301.6797;
1435053405007.19;objGrabbed;0;stim_left;;807;301.6797;
1435053405022.98;objGrabbed;0;stim_left;;807;301.6797;
1435053405040.24;objGrabbed;0;stim_left;;807;301.6797;
1435053405056.83;objGrabbed;0;stim_left;;807;301.6797;
1435053405073.46;objGrabbed;0;stim_left;;807;301.6797;
1435053405089.79;objGrabbed;0;stim_left;;807;301.6797;
1435053405105.8;objGrabbed;0;stim_left;;807;301.6797;
1435053405122.28;objGrabbed;0;stim_left;;807;301.6797;
1435053405139.61;objGrabbed;0;stim_left;;807;301.6797;
1435053405156.14;objGrabbed;0;stim_left;;807;301.6797;
1435053405171.88;objGrabbed;0;stim_left;;807;301.6797;
1435053405188.65;objGrabbed;0;stim_left;;807;301.6797;
1435053405205.52;objGrabbed;0;stim_left;;807;301.6797;
1435053405221.89;objGrabbed;0;stim_left;;807;301.6797;
1435053405238.55;objGrabbed;0;stim_left;;807;301.6797;
1435053405255.48;objGrabbed;0;stim_left;;807;301.6797;
1435053405271.97;objGrabbed;0;stim_left;;807;301.6797;
1435053405288.76;objGrabbed;0;stim_left;;807;301.6797;
1435053405305.4;objGrabbed;0;stim_left;;807;301.6797;
1435053405321.46;objGrabbed;0;stim_left;;807;301.6797;
1435053405338.06;objGrabbed;0;stim_left;;807;301.6797;
1435053405354.56;objGrabbed;0;stim_left;;807;301.6797;
1435053405371.44;objGrabbed;0;stim_left;;807;301.6797;
1435053405387.63;objGrabbed;0;stim_left;;807;301.6797;
1435053405404.17;objGrabbed;0;stim_left;;807;301.6797;
1435053405420.74;objGrabbed;0;stim_left;;807;301.6797;
1435053405437.57;objGrabbed;0;stim_left;;807;301.6797;
1435053405454.14;objGrabbed;0;stim_left;;807;301.6797;
1435053405470.25;objGrabbed;0;stim_left;;807;301.6797;
1435053405486.9;objGrabbed;0;stim_left;;807;301.6797;
1435053405503.57;objGrabbed;0;stim_left;;807;301.6797;
1435053405519.78;objGrabbed;0;stim_left;;807;301.6797;
1435053405536.81;objGrabbed;0;stim_left;;807;301.6797;
1435053405553.43;objGrabbed;0;stim_left;;807;301.6797;
1435053405569.82;objGrabbed;0;stim_left;;807;301.6797;
1435053405586.21;objGrabbed;0;stim_left;;807;301.6797;
1435053405602.73;objGrabbed;0;stim_left;;807;301.6797;
1435053405619.5;objGrabbed;0;stim_left;;807;301.6797;
1435053405636.14;objGrabbed;0;stim_left;;807;301.6797;
1435053405652.79;objGrabbed;0;stim_left;;807;301.6797;
1435053405669.56;objGrabbed;0;stim_left;;807;301.6797;
1435053405685.62;objGrabbed;0;stim_left;;807;301.6797;
1435053405701.9;objGrabbed;0;stim_left;;807;301.6797;
1435053405718.88;objGrabbed;0;stim_left;;807;301.6797;
1435053405735.46;objGrabbed;0;stim_left;;807;301.6797;
1435053405752.11;objGrabbed;0;stim_left;;807;301.6797;
1435053405768.23;objGrabbed;0;stim_left;;807;301.6797;
1435053405785.4;objGrabbed;0;stim_left;;807;301.6797;
1435053405801.36;objGrabbed;0;stim_left;;807;301.6797;
1435053405818.01;objGrabbed;0;stim_left;;807;301.6797;
1435053405834.79;objGrabbed;0;stim_left;;807;301.6797;
1435053405851.44;objGrabbed;0;stim_left;;807;301.6797;
1435053405868.22;objGrabbed;0;stim_left;;807;301.6797;
1435053405884.87;objGrabbed;0;stim_left;;807;301.6797;
1435053405901.37;objGrabbed;0;stim_left;;807;301.6797;
1435053405918.06;objGrabbed;0;stim_left;;807;301.6797;
1435053405934.78;objGrabbed;0;stim_left;;807;301.6797;
1435053405952.34;LeftGrabbed;;807;301.6797;
1435053405969.03;LeftGrabbed;;807;301.6797;
1435053405985.67;LeftGrabbed;;807;301.6797;
1435053406002.23;LeftGrabbed;;807;301.6797;
1435053406018.68;LeftGrabbed;;807;301.6797;
1435053406036.17;LeftGrabbed;;807;301.6797;
1435053406053.32;LeftGrabbed;;807;301.6797;
1435053406069.43;LeftGrabbed;;807;301.6797;
1435053406086.09;LeftGrabbed;;807;301.6797;
1435053406102.61;LeftGrabbed;;807;301.6797;
1435053406119.31;LeftGrabbed;;807;301.6797;
1435053406136.02;LeftGrabbed;;807;301.6797;
1435053406152.2;LeftGrabbed;;807;301.6797;
1435053406168.76;LeftGrabbed;;807;301.6797;
1435053406185.41;LeftGrabbed;;807;301.6797;
1435053406201.84;LeftGrabbed;;807;301.6797;
1435053406218.71;LeftGrabbed;;807;301.6797;
1435053406235.37;LeftGrabbed;;807;301.6797;
1435053406252.03;LeftGrabbed;;807;301.6797;
1435053406268.21;LeftGrabbed;;807;301.6797;
1435053406284.9;LeftGrabbed;;807;301.6797;
1435053406301.44;LeftGrabbed;;807;301.6797;
1435053406318.24;LeftGrabbed;;807;301.6797;
1435053406334.84;LeftGrabbed;;807;301.6797;
1435053406352.11;LeftGrabbed;;807;301.6797;
1435053406368.79;LeftGrabbed;;807;301.6797;
1435053406385.42;LeftGrabbed;;807;301.6797;
1435053406401.96;LeftGrabbed;;807;301.6797;
1435053406418.72;LeftGrabbed;;807;301.6797;
1435053406436.31;LeftGrabbed;;807;301.6797;
1435053406453.01;LeftGrabbed;;807;301.6797;
1435053406469.63;LeftGrabbed;;807;301.6797;
1435053406486.27;LeftGrabbed;;807;301.6797;
1435053406502.81;LeftGrabbed;;807;301.6797;
1435053406519.6;LeftGrabbed;;807;301.6797;
1435053406536.25;LeftGrabbed;;807;301.6797;
1435053406552.93;LeftGrabbed;;807;301.6797;
1435053406569.57;LeftGrabbed;;807;301.6797;
1435053406586.23;LeftGrabbed;;807;301.6797;
1435053406602.75;LeftGrabbed;;807;301.6797;
1435053406619.54;LeftGrabbed;;807;301.6797;
1435053406636.16;LeftGrabbed;;807;301.6797;
1435053406652.77;LeftGrabbed;;807;301.6797;
1435053406669.4;LeftGrabbed;;807;301.6797;
1435053406686.07;LeftGrabbed;;807;301.6797;
1435053406702.59;LeftGrabbed;;807;301.6797;
1435053406720.12;LeftGrabbed;;807;301.6797;
1435053406736.72;LeftGrabbed;;807;301.6797;
1435053406753.37;LeftGrabbed;;807;301.6797;
1435053406770.06;LeftGrabbed;;807;301.6797;
1435053406786.66;LeftGrabbed;;807;301.6797;
1435053406803.33;LeftGrabbed;;807;301.6797;
1435053406819.85;LeftGrabbed;;807;301.6797;
1435053406836.07;LeftGrabbed;;807;301.6797;
1435053406852.77;LeftGrabbed;;807;301.6797;
1435053406869.38;LeftGrabbed;;807;301.6797;
1435053406885.85;LeftGrabbed;;807;301.6797;
1435053406904.41;LeftGrabbed;;807;301.6797;
1435053406926.35;LeftGrabbed;;807;301.6797;
1435053406943.77;LeftGrabbed;;807;301.6797;
